,POS,book_num,book_title,lemma,section_num,sentence_num,stop,word,word_num
1718157,PROPN,8.0,KARNA-PARVA,Karna,89.0,67.0,0.0,Karna,11.0
1718180,PROPN,8.0,KARNA-PARVA,Karna,89.0,68.0,0.0,Karna,14.0
1718226,PROPN,8.0,KARNA-PARVA,thou,89.0,69.0,0.0,thou,43.0
1718228,PROPN,8.0,KARNA-PARVA,Karna,89.0,69.0,0.0,Karna,45.0
1718528,PROPN,8.0,KARNA-PARVA,Karna,89.0,78.0,0.0,Karna,7.0
1718564,PROPN,8.0,KARNA-PARVA,Karna,89.0,79.0,0.0,Karna,17.0
1718718,PROPN,8.0,KARNA-PARVA,Karna,89.0,83.0,0.0,Karna,40.0
1718720,PROPN,8.0,KARNA-PARVA,Thence,89.0,84.0,1.0,Thence,1.0
1718939,PROPN,8.0,KARNA-PARVA,Karna,89.0,92.0,0.0,Karna,20.0
1718951,PROPN,8.0,KARNA-PARVA,Karna,89.0,93.0,0.0,Karna,3.0
1718995,PROPN,8.0,KARNA-PARVA,Karna,89.0,95.0,0.0,Karna,6.0
1719004,PROPN,8.0,KARNA-PARVA,Shalya,89.0,95.0,0.0,Shalya,15.0
1719008,PROPN,8.0,KARNA-PARVA,Karna,89.0,95.0,0.0,Karna,19.0
1719077,PROPN,8.0,KARNA-PARVA,Karna,89.0,98.0,0.0,Karna,4.0
1719121,PROPN,8.0,KARNA-PARVA,Partha,89.0,99.0,0.0,Partha,3.0
1719123,PROPN,8.0,KARNA-PARVA,Karna,89.0,99.0,0.0,Karna,5.0
1719184,PROPN,8.0,KARNA-PARVA,Karna,89.0,102.0,0.0,Karna,4.0
1719212,PROPN,8.0,KARNA-PARVA,Karna,89.0,103.0,0.0,Karna,17.0
1719311,PROPN,8.0,KARNA-PARVA,Arjuna,89.0,105.0,0.0,Arjuna,43.0
1719313,PROPN,8.0,KARNA-PARVA,Karna,89.0,105.0,0.0,Karna,45.0
1719318,PROPN,8.0,KARNA-PARVA,Yudhishthira,89.0,106.0,0.0,Yudhishthira,3.0
1719364,PROPN,8.0,KARNA-PARVA,viz,89.0,108.0,0.0,viz,18.0
1719365,PROPN,8.0,KARNA-PARVA,.,89.0,108.0,0.0,.,19.0
1719367,PROPN,8.0,KARNA-PARVA,Karna,89.0,108.0,0.0,Karna,21.0
1719369,PROPN,8.0,KARNA-PARVA,Partha,89.0,108.0,0.0,Partha,23.0
1719549,PROPN,8.0,KARNA-PARVA,Partha,89.0,114.0,0.0,Partha,5.0
1719553,PROPN,8.0,KARNA-PARVA,Karna,89.0,114.0,0.0,Karna,9.0
1719558,PROPN,8.0,KARNA-PARVA,Somakas,89.0,114.0,0.0,Somakas,14.0
1719570,PROPN,8.0,KARNA-PARVA,Karna,89.0,115.0,0.0,Karna,8.0
1719648,PROPN,8.0,KARNA-PARVA,Karna,89.0,118.0,0.0,Karna,5.0
1719679,PROPN,8.0,KARNA-PARVA,Karna,89.0,119.0,0.0,Karna,9.0
1719721,PROPN,8.0,KARNA-PARVA,Karna,89.0,120.0,0.0,Karna,26.0
1719723,PROPN,8.0,KARNA-PARVA,Dhananjaya,89.0,120.0,0.0,Dhananjaya,28.0
1719731,PROPN,8.0,KARNA-PARVA,Karna,89.0,121.0,0.0,Karna,7.0
1719792,PROPN,8.0,KARNA-PARVA,Karna,89.0,123.0,0.0,Karna,20.0
1719828,PROPN,8.0,KARNA-PARVA,Karna,89.0,124.0,0.0,Karna,32.0
1719864,PROPN,8.0,KARNA-PARVA,Arjuna,89.0,126.0,0.0,Arjuna,5.0
1719866,PROPN,8.0,KARNA-PARVA,Karna,89.0,126.0,0.0,Karna,7.0
1719868,PROPN,8.0,KARNA-PARVA,Shalya,89.0,126.0,0.0,Shalya,9.0
1719925,PROPN,8.0,KARNA-PARVA,Karna,89.0,129.0,0.0,Karna,2.0
1719954,PROPN,8.0,KARNA-PARVA,Partha,89.0,130.0,0.0,Partha,15.0
1719958,PROPN,8.0,KARNA-PARVA,Karna,89.0,130.0,0.0,Karna,19.0
1720099,PROPN,8.0,KARNA-PARVA,Karna,89.0,134.0,0.0,Karna,4.0
1720171,PROPN,8.0,KARNA-PARVA,Karna,89.0,137.0,0.0,Karna,15.0
1720175,PROPN,8.0,KARNA-PARVA,Arjuna,89.0,137.0,0.0,Arjuna,19.0
1720202,PROPN,8.0,KARNA-PARVA,Karna,89.0,138.0,0.0,Karna,4.0
1720231,PROPN,8.0,KARNA-PARVA,Karna,89.0,139.0,0.0,Karna,6.0
1720271,PROPN,8.0,KARNA-PARVA,Sun,89.0,141.0,0.0,Sun,24.0
1720274,PROPN,8.0,KARNA-PARVA,Karna,89.0,141.0,0.0,Karna,27.0
1720353,PROPN,8.0,KARNA-PARVA,Karna,89.0,144.0,0.0,Karna,30.0
1720410,PROPN,8.0,KARNA-PARVA,Karna,89.0,145.0,0.0,Karna,15.0
1720441,PROPN,8.0,KARNA-PARVA,Karna,89.0,146.0,0.0,Karna,16.0
1720517,PROPN,8.0,KARNA-PARVA,Karna,90.0,3.0,0.0,Karna,2.0
1720602,PROPN,8.0,KARNA-PARVA,Karna,90.0,5.0,0.0,Karna,13.0
1720719,PROPN,8.0,KARNA-PARVA,Karna,90.0,11.0,0.0,Karna,3.0
1720721,PROPN,8.0,KARNA-PARVA,Partha,90.0,11.0,0.0,Partha,5.0
1720894,PROPN,8.0,KARNA-PARVA,Karna,90.0,17.0,0.0,Karna,11.0
1720896,PROPN,8.0,KARNA-PARVA,Arjuna,90.0,17.0,0.0,Arjuna,13.0
1720921,PROPN,8.0,KARNA-PARVA,Karna,90.0,18.0,0.0,Karna,24.0
1721059,PROPN,8.0,KARNA-PARVA,Karna,90.0,23.0,0.0,Karna,21.0
1721061,PROPN,8.0,KARNA-PARVA,Arjuna,90.0,23.0,0.0,Arjuna,23.0
1721089,PROPN,8.0,KARNA-PARVA,Karna,90.0,24.0,0.0,Karna,27.0
1721119,PROPN,8.0,KARNA-PARVA,Karna,90.0,26.0,0.0,Karna,1.0
1721121,PROPN,8.0,KARNA-PARVA,Partha,90.0,26.0,0.0,Partha,3.0
1721261,PROPN,8.0,KARNA-PARVA,Karna,90.0,33.0,0.0,Karna,4.0
1721365,PROPN,8.0,KARNA-PARVA,Karna,90.0,35.0,0.0,Karna,10.0
1721506,PROPN,8.0,KARNA-PARVA,Madras,90.0,40.0,0.0,Madras,14.0
1721509,PROPN,8.0,KARNA-PARVA,Karna,90.0,40.0,0.0,Karna,17.0
1721518,PROPN,8.0,KARNA-PARVA,Karna,90.0,40.0,0.0,Karna,26.0
1721574,PROPN,8.0,KARNA-PARVA,O,90.0,42.0,0.0,O,27.0
1721575,PROPN,8.0,KARNA-PARVA,Shalya,90.0,42.0,0.0,Shalya,28.0
1721577,PROPN,8.0,KARNA-PARVA,Karna,90.0,42.0,0.0,Karna,30.0
1721598,PROPN,8.0,KARNA-PARVA,Karna,90.0,44.0,0.0,Karna,6.0
1721639,PROPN,8.0,KARNA-PARVA,Phalguna,90.0,45.0,0.0,Phalguna,23.0
1721644,PROPN,8.0,KARNA-PARVA,Karna,90.0,46.0,0.0,Karna,3.0
1721784,PROPN,8.0,KARNA-PARVA,Karna,90.0,49.0,0.0,Karna,16.0
1721786,PROPN,8.0,KARNA-PARVA,Madhava,90.0,49.0,0.0,Madhava,18.0
1722526,PROPN,8.0,KARNA-PARVA,Yama,90.0,68.0,0.0,Yama,28.0
1722530,PROPN,8.0,KARNA-PARVA,Karna,90.0,69.0,0.0,Karna,3.0
1722603,PROPN,8.0,KARNA-PARVA,Karna,90.0,71.0,0.0,Karna,6.0
1722626,PROPN,8.0,KARNA-PARVA,Karna,90.0,71.0,0.0,Karna,29.0
1722781,PROPN,8.0,KARNA-PARVA,Karna,90.0,84.0,0.0,Karna,6.0
1722785,PROPN,8.0,KARNA-PARVA,Karna,90.0,84.0,0.0,Karna,10.0
1722781,PROPN,8.0,KARNA-PARVA,Karna,90.0,84.0,0.0,Karna,6.0
1722785,PROPN,8.0,KARNA-PARVA,Karna,90.0,84.0,0.0,Karna,10.0
1722848,PROPN,8.0,KARNA-PARVA,Surya,90.0,87.0,0.0,Surya,2.0
1722852,PROPN,8.0,KARNA-PARVA,Karna,90.0,87.0,0.0,Karna,6.0
1722894,PROPN,8.0,KARNA-PARVA,Karna,90.0,89.0,0.0,Karna,8.0
1723213,PROPN,8.0,KARNA-PARVA,Karna,90.0,100.0,0.0,Karna,5.0
1723218,PROPN,8.0,KARNA-PARVA,Dhananjaya,90.0,100.0,0.0,Dhananjaya,10.0
1723244,PROPN,8.0,KARNA-PARVA,Dhananjaya,90.0,102.0,0.0,Dhananjaya,2.0
1723247,PROPN,8.0,KARNA-PARVA,Karna,90.0,102.0,0.0,Karna,5.0
1723302,PROPN,8.0,KARNA-PARVA,Arjuna,90.0,103.0,0.0,Arjuna,9.0
1723306,PROPN,8.0,KARNA-PARVA,Karna,90.0,103.0,0.0,Karna,13.0
1723398,PROPN,8.0,KARNA-PARVA,Karna,90.0,106.0,0.0,Karna,14.0
1723473,PROPN,8.0,KARNA-PARVA,Karna,90.0,109.0,0.0,Karna,14.0
1723481,PROPN,8.0,KARNA-PARVA,Karna,90.0,110.0,0.0,Karna,7.0
1723495,PROPN,8.0,KARNA-PARVA,Karna,90.0,111.0,0.0,Karna,6.0
1723585,PROPN,8.0,KARNA-PARVA,Karna,90.0,113.0,0.0,Karna,16.0
1723600,PROPN,8.0,KARNA-PARVA,Karna,90.0,114.0,0.0,Karna,7.0
1723628,PROPN,8.0,KARNA-PARVA,Karna,90.0,115.0,0.0,Karna,10.0
1723673,PROPN,8.0,KARNA-PARVA,Karna,90.0,116.0,0.0,Karna,16.0
1723699,PROPN,8.0,KARNA-PARVA,Arjuna,90.0,118.0,0.0,Arjuna,3.0
1723701,PROPN,8.0,KARNA-PARVA,Karna,90.0,118.0,0.0,Karna,5.0
1723884,PROPN,8.0,KARNA-PARVA,Karna,90.0,124.0,0.0,Karna,7.0
1723959,PROPN,8.0,KARNA-PARVA,Karna,90.0,128.0,0.0,Karna,20.0
1723982,PROPN,8.0,KARNA-PARVA,O,90.0,129.0,0.0,O,7.0
1723983,PROPN,8.0,KARNA-PARVA,Bharata,90.0,129.0,0.0,Bharata,8.0
1723986,PROPN,8.0,KARNA-PARVA,Karna,90.0,129.0,0.0,Karna,11.0
1724076,PROPN,8.0,KARNA-PARVA,Karna,90.0,132.0,0.0,Karna,12.0
1724104,PROPN,8.0,KARNA-PARVA,Karnikaras,90.0,132.0,0.0,Karnikaras,40.0
1724106,PROPN,8.0,KARNA-PARVA,Karna,90.0,133.0,0.0,Karna,1.0
1724191,PROPN,8.0,KARNA-PARVA,Karna,90.0,135.0,0.0,Karna,14.0
1724194,PROPN,8.0,KARNA-PARVA,Partha,90.0,135.0,0.0,Partha,17.0
1724274,PROPN,8.0,KARNA-PARVA,Karna,90.0,137.0,0.0,Karna,9.0
1724297,PROPN,8.0,KARNA-PARVA,Karna,90.0,137.0,0.0,Karna,32.0
1724327,PROPN,8.0,KARNA-PARVA,Karna,90.0,138.0,0.0,Karna,12.0
1724373,PROPN,8.0,KARNA-PARVA,Brahmanas,90.0,140.0,0.0,Brahmanas,11.0
1724375,PROPN,8.0,KARNA-PARVA,Karna,90.0,140.0,0.0,Karna,13.0
1724456,PROPN,8.0,KARNA-PARVA,Partha,90.0,141.0,0.0,Partha,47.0
1724458,PROPN,8.0,KARNA-PARVA,Karna,90.0,141.0,0.0,Karna,49.0
1724666,PROPN,8.0,KARNA-PARVA,Karna,90.0,152.0,0.0,Karna,9.0
1724686,PROPN,8.0,KARNA-PARVA,Karna,90.0,153.0,0.0,Karna,6.0
1724774,PROPN,8.0,KARNA-PARVA,Karna,90.0,157.0,0.0,Karna,26.0
1724783,PROPN,8.0,KARNA-PARVA,Karna,90.0,158.0,0.0,Karna,6.0
1724849,PROPN,8.0,KARNA-PARVA,Partha,90.0,162.0,0.0,Partha,25.0
1724851,PROPN,8.0,KARNA-PARVA,Karna,90.0,162.0,0.0,Karna,27.0
1724859,PROPN,8.0,KARNA-PARVA,Karna,90.0,163.0,0.0,Karna,2.0
1724946,PROPN,8.0,KARNA-PARVA,Karna,90.0,166.0,0.0,Karna,10.0
1724950,PROPN,8.0,KARNA-PARVA,Partha,90.0,166.0,0.0,Partha,14.0
1724973,PROPN,8.0,KARNA-PARVA,Pandu,90.0,167.0,0.0,Pandu,15.0
1724975,PROPN,8.0,KARNA-PARVA,Karna,90.0,167.0,0.0,Karna,17.0
1724994,PROPN,8.0,KARNA-PARVA,Karna,90.0,168.0,0.0,Karna,10.0
1725057,PROPN,8.0,KARNA-PARVA,Karna,90.0,172.0,0.0,Karna,11.0
1725063,PROPN,8.0,KARNA-PARVA,Partha,90.0,172.0,0.0,Partha,17.0
1725067,PROPN,8.0,KARNA-PARVA,Karna,90.0,172.0,0.0,Karna,21.0
1725144,PROPN,8.0,KARNA-PARVA,Karna,90.0,174.0,0.0,Karna,16.0
1725180,PROPN,8.0,KARNA-PARVA,Karna,90.0,176.0,0.0,Karna,6.0
1725555,PROPN,8.0,KARNA-PARVA,Karna,91.0,2.0,0.0,Karna,15.0
1725642,PROPN,8.0,KARNA-PARVA,Karna,91.0,5.0,0.0,Karna,6.0
1725821,PROPN,8.0,KARNA-PARVA,Karna,91.0,14.0,0.0,Karna,29.0
1725924,PROPN,8.0,KARNA-PARVA,Karna,91.0,21.0,0.0,Karna,5.0
1726149,PROPN,8.0,KARNA-PARVA,Bharata,91.0,32.0,0.0,Bharata,12.0
1726152,PROPN,8.0,KARNA-PARVA,Vasudeva,91.0,32.0,0.0,Vasudeva,15.0
1726154,PROPN,8.0,KARNA-PARVA,Karna,91.0,32.0,0.0,Karna,17.0
1726214,PROPN,8.0,KARNA-PARVA,great,91.0,34.0,0.0,great,18.0
1726218,PROPN,8.0,KARNA-PARVA,Karna,91.0,34.0,0.0,Karna,22.0
1726292,PROPN,8.0,KARNA-PARVA,Karna,91.0,39.0,0.0,Karna,4.0
1726329,PROPN,8.0,KARNA-PARVA,Karna,91.0,40.0,0.0,Karna,15.0
1726354,PROPN,8.0,KARNA-PARVA,Kunti,91.0,42.0,0.0,Kunti,4.0
1726359,PROPN,8.0,KARNA-PARVA,Karna,91.0,42.0,0.0,Karna,9.0
1726388,PROPN,8.0,KARNA-PARVA,Karna,91.0,44.0,0.0,Karna,1.0
1726460,PROPN,8.0,KARNA-PARVA,Karna,91.0,46.0,0.0,Karna,26.0
1726463,PROPN,8.0,KARNA-PARVA,Suta,91.0,47.0,0.0,Suta,2.0
1726591,PROPN,8.0,KARNA-PARVA,Karna,91.0,53.0,0.0,Karna,18.0
1726841,PROPN,8.0,KARNA-PARVA,Karna,91.0,61.0,0.0,Karna,43.0
1727094,PROPN,8.0,KARNA-PARVA,Karna,91.0,71.0,0.0,Karna,34.0
1727101,PROPN,8.0,KARNA-PARVA,Karna,91.0,72.0,0.0,Karna,4.0
1727105,PROPN,8.0,KARNA-PARVA,Partha,91.0,72.0,0.0,Partha,8.0
1727422,PROPN,8.0,KARNA-PARVA,Karna,91.0,80.0,0.0,Karna,17.0
1727425,PROPN,8.0,KARNA-PARVA,Truth,91.0,80.0,0.0,Truth,20.0
1727442,PROPN,8.0,KARNA-PARVA,Karna,91.0,81.0,0.0,Karna,15.0
1727479,PROPN,8.0,KARNA-PARVA,Partha,91.0,82.0,0.0,Partha,6.0
1727484,PROPN,8.0,KARNA-PARVA,Karna,91.0,82.0,0.0,Karna,11.0
1727518,PROPN,8.0,KARNA-PARVA,Karna,91.0,83.0,0.0,Karna,18.0
1727523,PROPN,8.0,KARNA-PARVA,Yama,91.0,83.0,0.0,Yama,23.0
1727543,PROPN,8.0,KARNA-PARVA,Karna,91.0,84.0,0.0,Karna,19.0
1727665,PROPN,8.0,KARNA-PARVA,Anjalika,91.0,88.0,0.0,Anjalika,6.0
1727670,PROPN,8.0,KARNA-PARVA,Karna,91.0,88.0,0.0,Karna,11.0
1727746,PROPN,8.0,KARNA-PARVA,Karna,91.0,90.0,0.0,Karna,21.0
1727782,PROPN,8.0,KARNA-PARVA,Karna,91.0,91.0,0.0,Karna,17.0
1727827,PROPN,8.0,KARNA-PARVA,Karna,91.0,92.0,0.0,Karna,8.0
1727855,PROPN,8.0,KARNA-PARVA,Karna,91.0,93.0,0.0,Karna,18.0
1727859,PROPN,8.0,KARNA-PARVA,Pandavas,91.0,94.0,0.0,Pandavas,3.0
1727859,PROPN,8.0,KARNA-PARVA,Pandavas,91.0,94.0,0.0,Pandavas,3.0
1727862,PROPN,8.0,KARNA-PARVA,Karna,91.0,94.0,0.0,Karna,6.0
1727865,PROPN,8.0,KARNA-PARVA,Phalguna,91.0,94.0,0.0,Phalguna,9.0
1727893,PROPN,8.0,KARNA-PARVA,Somakas,91.0,96.0,0.0,Somakas,2.0
1727895,PROPN,8.0,KARNA-PARVA,Karna,91.0,96.0,0.0,Karna,4.0
1727976,PROPN,8.0,KARNA-PARVA,Karna,91.0,99.0,0.0,Karna,25.0
1727995,PROPN,8.0,KARNA-PARVA,Karna,91.0,100.0,0.0,Karna,7.0
1728028,PROPN,8.0,KARNA-PARVA,Asta,91.0,100.0,0.0,Asta,40.0
1728032,PROPN,8.0,KARNA-PARVA,Karna,91.0,101.0,0.0,Karna,2.0
1728034,PROPN,8.0,KARNA-PARVA,sun,91.0,101.0,0.0,sun,4.0
1728097,PROPN,8.0,KARNA-PARVA,Karna,91.0,102.0,0.0,Karna,35.0
1728134,PROPN,8.0,KARNA-PARVA,Karna,91.0,104.0,0.0,Karna,14.0
1728167,PROPN,8.0,KARNA-PARVA,Karna,91.0,105.0,0.0,Karna,26.0
1728172,PROPN,8.0,KARNA-PARVA,Karna,91.0,106.0,0.0,Karna,4.0
1728167,PROPN,8.0,KARNA-PARVA,Karna,91.0,105.0,0.0,Karna,26.0
1728172,PROPN,8.0,KARNA-PARVA,Karna,91.0,106.0,0.0,Karna,4.0
1728208,PROPN,8.0,KARNA-PARVA,Karna,91.0,107.0,0.0,Karna,5.0
1728211,PROPN,8.0,KARNA-PARVA,Kauravas,91.0,107.0,0.0,Kauravas,8.0
1728265,PROPN,8.0,KARNA-PARVA,Karna,91.0,108.0,0.0,Karna,19.0
1728316,PROPN,8.0,KARNA-PARVA,Karna,92.0,2.0,0.0,Karna,16.0
1728318,PROPN,8.0,KARNA-PARVA,Arjuna,92.0,2.0,0.0,Arjuna,18.0
1728320,PROPN,8.0,KARNA-PARVA,Shalya,92.0,2.0,0.0,Shalya,20.0
1728373,PROPN,8.0,KARNA-PARVA,Karna,92.0,4.0,0.0,Karna,6.0
1728459,PROPN,8.0,KARNA-PARVA,Kauravas,92.0,6.0,0.0,Kauravas,4.0
1728463,PROPN,8.0,KARNA-PARVA,Karna,92.0,6.0,0.0,Karna,8.0
1728578,PROPN,8.0,KARNA-PARVA,Karna,92.0,11.0,0.0,Karna,7.0
1728582,PROPN,8.0,KARNA-PARVA,Arjuna,92.0,11.0,0.0,Arjuna,11.0
1728615,PROPN,8.0,KARNA-PARVA,Karna,92.0,13.0,0.0,Karna,14.0
1728723,PROPN,8.0,KARNA-PARVA,Karna,92.0,16.0,0.0,Karna,15.0
1728725,PROPN,8.0,KARNA-PARVA,Arjuna,92.0,16.0,0.0,Arjuna,17.0
1728728,PROPN,8.0,KARNA-PARVA,Karna,92.0,17.0,0.0,Karna,1.0
1728723,PROPN,8.0,KARNA-PARVA,Karna,92.0,16.0,0.0,Karna,15.0
1728725,PROPN,8.0,KARNA-PARVA,Arjuna,92.0,16.0,0.0,Arjuna,17.0
1728728,PROPN,8.0,KARNA-PARVA,Karna,92.0,17.0,0.0,Karna,1.0
1728949,PROPN,8.0,KARNA-PARVA,Karna,93.0,2.0,0.0,Karna,37.0
1728951,PROPN,8.0,KARNA-PARVA,Arjuna,93.0,2.0,0.0,Arjuna,39.0
1728995,PROPN,8.0,KARNA-PARVA,Karna,93.0,4.0,0.0,Karna,4.0
1728998,PROPN,8.0,KARNA-PARVA,Partha,93.0,4.0,0.0,Partha,7.0
1729017,PROPN,8.0,KARNA-PARVA,Karna,93.0,5.0,0.0,Karna,5.0
1729150,PROPN,8.0,KARNA-PARVA,Karna,93.0,9.0,0.0,Karna,26.0
1729495,PROPN,8.0,KARNA-PARVA,Karna,93.0,21.0,0.0,Karna,26.0
1731282,PROPN,8.0,KARNA-PARVA,Partha,94.0,17.0,0.0,Partha,22.0
1731284,PROPN,8.0,KARNA-PARVA,Karna,94.0,17.0,0.0,Karna,24.0
1731321,PROPN,8.0,KARNA-PARVA,Karna,94.0,18.0,0.0,Karna,8.0
1731323,PROPN,8.0,KARNA-PARVA,Arjuna,94.0,18.0,0.0,Arjuna,10.0
1731876,PROPN,8.0,KARNA-PARVA,Karna,94.0,30.0,0.0,Karna,34.0
1731879,PROPN,8.0,KARNA-PARVA,Karna,94.0,31.0,0.0,Karna,2.0
1731876,PROPN,8.0,KARNA-PARVA,Karna,94.0,30.0,0.0,Karna,34.0
1731879,PROPN,8.0,KARNA-PARVA,Karna,94.0,31.0,0.0,Karna,2.0
1732012,PROPN,8.0,KARNA-PARVA,Karna,94.0,35.0,0.0,Karna,8.0
1732025,PROPN,8.0,KARNA-PARVA,Karna,94.0,35.0,0.0,Karna,21.0
1732028,PROPN,8.0,KARNA-PARVA,Karna,94.0,36.0,0.0,Karna,2.0
1732025,PROPN,8.0,KARNA-PARVA,Karna,94.0,35.0,0.0,Karna,21.0
1732028,PROPN,8.0,KARNA-PARVA,Karna,94.0,36.0,0.0,Karna,2.0
1732033,PROPN,8.0,KARNA-PARVA,Sun,94.0,37.0,0.0,Sun,4.0
1732050,PROPN,8.0,KARNA-PARVA,Karna,94.0,38.0,0.0,Karna,3.0
1732114,PROPN,8.0,KARNA-PARVA,gore,94.0,40.0,0.0,gore,19.0
1732119,PROPN,8.0,KARNA-PARVA,Karna,94.0,40.0,0.0,Karna,24.0
1732124,PROPN,8.0,KARNA-PARVA,aspect,94.0,40.0,0.0,aspect,29.0
1732476,PROPN,8.0,KARNA-PARVA,Karna,94.0,54.0,0.0,Karna,17.0
1732509,PROPN,8.0,KARNA-PARVA,viz,94.0,55.0,0.0,viz,20.0
1732510,PROPN,8.0,KARNA-PARVA,.,94.0,55.0,0.0,.,21.0
1732512,PROPN,8.0,KARNA-PARVA,Karna,94.0,55.0,0.0,Karna,23.0
1732588,PROPN,8.0,KARNA-PARVA,Surya,94.0,57.0,0.0,Surya,38.0
1732593,PROPN,8.0,KARNA-PARVA,Karna,94.0,57.0,0.0,Karna,43.0
1732597,PROPN,8.0,KARNA-PARVA,Vaikartana,94.0,57.0,0.0,Vaikartana,47.0
1732768,PROPN,8.0,KARNA-PARVA,Kauravas,94.0,66.0,0.0,Kauravas,34.0
1732771,PROPN,8.0,KARNA-PARVA,Karna,94.0,67.0,0.0,Karna,2.0
1732906,PROPN,8.0,KARNA-PARVA,Karna,94.0,75.0,0.0,Karna,5.0
1732959,PROPN,8.0,KARNA-PARVA,Karna,94.0,80.0,0.0,Karna,13.0
1733010,PROPN,8.0,KARNA-PARVA,Karna,94.0,81.0,0.0,Karna,7.0
1733481,PROPN,8.0,KARNA-PARVA,Karna,94.0,91.0,0.0,Karna,3.0
1733560,PROPN,8.0,KARNA-PARVA,Karna,94.0,93.0,0.0,Karna,5.0
1733661,PROPN,8.0,KARNA-PARVA,Karna,95.0,2.0,0.0,Karna,10.0
1733664,PROPN,8.0,KARNA-PARVA,Vaikartana,95.0,2.0,0.0,Vaikartana,13.0
1733692,PROPN,8.0,KARNA-PARVA,Karna,95.0,3.0,0.0,Karna,7.0
1733991,PROPN,8.0,KARNA-PARVA,Karna,95.0,14.0,0.0,Karna,3.0
1733996,PROPN,8.0,KARNA-PARVA,Kauravas,95.0,14.0,0.0,Kauravas,8.0
1734038,PROPN,8.0,KARNA-PARVA,Arjuna,95.0,15.0,0.0,Arjuna,23.0
1734042,PROPN,8.0,KARNA-PARVA,Karna,95.0,15.0,0.0,Karna,27.0
1734075,PROPN,8.0,KARNA-PARVA,Karna,95.0,17.0,0.0,Karna,5.0
1734153,PROPN,8.0,KARNA-PARVA,Sanjaya,96.0,2.0,0.0,Sanjaya,2.0
1734158,PROPN,8.0,KARNA-PARVA,Karna,96.0,2.0,0.0,Karna,7.0
1734208,PROPN,8.0,KARNA-PARVA,Vritra,96.0,3.0,0.0,Vritra,14.0
1734210,PROPN,8.0,KARNA-PARVA,Karna,96.0,3.0,0.0,Karna,16.0
1734215,PROPN,8.0,KARNA-PARVA,Vritra,96.0,4.0,0.0,Vritra,1.0
1734230,PROPN,8.0,KARNA-PARVA,Karna,96.0,5.0,0.0,Karna,1.0
1734295,PROPN,8.0,KARNA-PARVA,Karna,96.0,7.0,0.0,Karna,12.0
1734334,PROPN,8.0,KARNA-PARVA,Karna,96.0,8.0,0.0,Karna,10.0
1734339,PROPN,8.0,KARNA-PARVA,Dharma,96.0,8.0,0.0,Dharma,15.0
1734482,PROPN,8.0,KARNA-PARVA,Karna,96.0,14.0,0.0,Karna,32.0
1734486,PROPN,8.0,KARNA-PARVA,Arjuna,96.0,14.0,0.0,Arjuna,36.0
1734613,PROPN,8.0,KARNA-PARVA,Vasudeva,96.0,20.0,0.0,Vasudeva,9.0
1734618,PROPN,8.0,KARNA-PARVA,Karna,96.0,20.0,0.0,Karna,14.0
1734640,PROPN,8.0,KARNA-PARVA,Karna,96.0,21.0,0.0,Karna,18.0
1734748,PROPN,8.0,KARNA-PARVA,Suta,96.0,24.0,0.0,Suta,2.0
1734751,PROPN,8.0,KARNA-PARVA,Karna,96.0,24.0,0.0,Karna,5.0
1735217,PROPN,8.0,KARNA-PARVA,Phalguna,96.0,41.0,0.0,Phalguna,4.0
1735222,PROPN,8.0,KARNA-PARVA,Karna,96.0,41.0,0.0,Karna,9.0
1735239,PROPN,8.0,KARNA-PARVA,Yudhishthira,96.0,42.0,0.0,Yudhishthira,4.0
1735241,PROPN,8.0,KARNA-PARVA,Karna,96.0,42.0,0.0,Karna,6.0
1735259,PROPN,8.0,KARNA-PARVA,Yudhishthira,96.0,43.0,0.0,Yudhishthira,1.0
1735261,PROPN,8.0,KARNA-PARVA,Karna,96.0,43.0,0.0,Karna,3.0
1735275,PROPN,8.0,KARNA-PARVA,Karna,96.0,44.0,0.0,Karna,3.0
1735279,PROPN,8.0,KARNA-PARVA,slain,96.0,44.0,0.0,slain,7.0
1735494,PROPN,8.0,KARNA-PARVA,Sanjaya,96.0,54.0,0.0,Sanjaya,2.0
1735499,PROPN,8.0,KARNA-PARVA,Karna,96.0,54.0,0.0,Karna,7.0
1735760,PROPN,8.0,KARNA-PARVA,Karna,96.0,64.0,0.0,Karna,11.0
1735765,PROPN,8.0,KARNA-PARVA,Vidura,96.0,65.0,0.0,Vidura,2.0
1736145,PROPN,8.0,KARNA-PARVA,Karna,96.0,84.0,0.0,Karna,14.0
1736146,PROPN,8.0,KARNA-PARVA,Parvan,96.0,84.0,0.0,Parvan,15.0
1736168,PROPN,8.0,KARNA-PARVA,Karna,96.0,86.0,0.0,Karna,4.0
1736169,PROPN,8.0,KARNA-PARVA,Parv,96.0,86.0,0.0,Parv,5.0
1736171,PROPN,9.0,SHALYA-PARVA,Om,1.0,2.0,0.0,Om,1.0
1736200,PROPN,9.0,SHALYA-PARVA,Janamejaya,1.0,4.0,0.0,Janamejaya,1.0
1736205,PROPN,9.0,SHALYA-PARVA,Karna,1.0,4.0,0.0,Karna,6.0
1736302,PROPN,9.0,SHALYA-PARVA,Karna,1.0,8.0,0.0,Karna,9.0
1736307,PROPN,9.0,SHALYA-PARVA,Dhritarashtra,1.0,8.0,0.0,Dhritarashtra,14.0
